id,date,media,title,url
1,2018/9/17,Ettoday.com 東森新聞雲,無印風收納櫃不到2千元「hoi！淘寶精選店」微風松高開幕，網購品質 ...,https://www.ettoday.net/news/20180917/1260880.htm
2,2018/9/18,Ettoday.com 東森新聞雲,淘寶海外第一家智慧店在台灣特力做最後一哩服務| ETtoday消費 ...,https://www.ettoday.net/news/20180918/1261448.htm
3,2018/9/17,Ettoday.com 東森新聞雲,淘寶攜手特力打造新零售居家成立台灣第一家智慧門店| ETtoday消費 ...,https://www.ettoday.net/news/20180917/1260947.htm
4,2018/9/21,Ettoday.com 東森新聞雲,商業周刊／特力屋揪天貓百日開店大作戰| ETtoday財經| ETtoday新聞雲,https://www.ettoday.net/news/20180921/1264047.htm
5,2018/9/30,Ettoday.com 東森新聞雲,淘寶也有實體門市！全台首家「Taobao x Hoi精選店」3大特色| ETtoday ...,https://www.ettoday.net/news/20180930/1267842.htm
6,,Ettoday.com 東森新聞雲,"特力相關新聞懶人包, 照片, 影片, 報導, 資訊, 訊息及評價| ETtoday新聞雲",https://www.ettoday.net/news/tag/特力/
7,2018/9/17,Ettoday.com 東森新聞雲,"hoi相關新聞報導, 評價, 資訊, 訊息, 照片, 影片及懶人包| ETtoday新聞雲",https://www.ettoday.net/news/tag/hoi/
8,,Ettoday.com 東森新聞雲,"特力集團相關新聞懶人包, 照片, 影片, 報導, 資訊, 訊息及評價| ETtoday ...",https://www.ettoday.net/news/tag/特力集團/
9,2015/1/26,Ettoday.com 東森新聞雲,看好上海自貿區特力集團宣布設立物流中心| ETtoday消費| ETtoday ...,https://www.ettoday.net/news/20150126/458907.htm
10,2018/9/17,Appledaily.com 蘋果新聞,淘寶在台首間智慧店高CP值搶攻年輕成家| 蘋果日報,https://tw.news.appledaily.com/life/realtime/20180917/1431620
11,2018/9/15,Appledaily.com 蘋果新聞,【女生逛街】圖多！全台首間淘寶居家店進駐微風松高| 蘋果日報,https://tw.news.appledaily.com/girl/realtime/20180915/1430528/
12,2018/12/9,Appledaily.com 蘋果新聞,【雙12】不用去淘寶挑這兒都準備好了還祭出8折| 蘋果日報,https://tw.news.appledaily.com/la/realtime/20181209/1480302/
